fixture_id,commence_time_utc,commence_time_uk,home_team,away_team,league_id,league_name,round,venue,status,updated_at,bookmaker_id,bookmaker_name,market_id,market_name,selection,odd,handicap,has_lines
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,31,Correct Score - First Half,1:1,6.85,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,31,Correct Score - First Half,2:2,86.44,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,31,Correct Score - First Half,0:1,4.82,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,31,Correct Score - First Half,0:2,20.20,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,31,Correct Score - First Half,0:3,139.24,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,31,Correct Score - First Half,1:2,30.76,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,31,Correct Score - First Half,1:3,192.04,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,31,Correct Score - First Half,2:3,192.04,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,31,Correct Score - First Half,3:3,192.04,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,12,Double Chance,Home/Draw,1.16,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,12,Double Chance,Home/Away,1.21,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,12,Double Chance,Draw/Away,1.99,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,13,First Half Winner,Home,2.41,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,13,First Half Winner,Draw,2.09,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,13,First Half Winner,Away,3.87,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,19,Asian Handicap First Half,Home -0.25,2.06,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,19,Asian Handicap First Half,Away -0.25,1.78,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,21,Odd/Even,Odd,1.95,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,5,SBO,21,Odd/Even,Even,1.91,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,1,Match Winner,Home,1.88,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,1,Match Winner,Draw,3.70,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,1,Match Winner,Away,4.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,3,Second Half Winner,Home,2.22,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,3,Second Half Winner,Draw,2.54,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,3,Second Half Winner,Away,4.16,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Home -1.25,2.94,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Away -1.25,1.35,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Home -1,2.60,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Away -1,1.48,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Home -0.75,2.06,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Away -0.75,1.68,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Home -0.25,1.58,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Away -0.25,2.21,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Home +0,1.35,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Away +0,2.84,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Home +0.25,1.26,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Away +0.25,3.28,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Home +0.75,1.11,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Away +0.75,4.95,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Home -3,13.50,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Away -3,1.01,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Home -2,6.15,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Away -2,1.07,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Home +1,1.02,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Away +1,8.10,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Home -1.75,4.25,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Away -1.75,1.17,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,4,Asian Handicap,Home -1.5,3.34,,True
